Date;NOx myg/m3;NO myg/m3;NO2 myg/m3;CO mg/m3;O3 myg/m3;SO2 myg/m3
05-03-2017 00:00;81.74;26.39;41.27;0.36;30.61;1.14
05-03-2017 01:00;65.79;20.99;33.6;0.38;33.11;1.36
05-03-2017 02:00;64.76;20.22;33.76;0.35;38.6;1.38
05-03-2017 03:00;58.56;18.83;29.68;0.33;NULL;1.17
05-03-2017 04:00;46.42;14.38;24.37;0.29;44.26;1.04
05-03-2017 05:00;31.44;9.97;16.16;0.27;48.91;0.93
05-03-2017 06:00;NULL;NULL;NULL;NULL;NULL;NULL
05-03-2017 07:00;23.58;7.06;12.76;0.36;51.15;0.72
05-03-2017 08:00;38.5;13.91;17.17;0.29;49.73;0.9
05-03-2017 09:00;33.07;10.39;17.14;0.28;54.18;0.75
05-03-2017 10:00;51.1;16.46;25.86;0.3;48.16;0.93
05-03-2017 11:00;56.59;20.17;25.67;0.28;45.48;1.14
05-03-2017 12:00;74.49;26.97;33.14;0.35;38.58;1.17
05-03-2017 13:00;81.64;29.25;36.8;0.37;33.55;1.17
05-03-2017 14:00;92.68;34.9;39.17;0.47;27.38;1.06
05-03-2017 15:00;110.03;41.02;47.12;0.51;23.19;1.65
05-03-2017 16:00;119.17;45.54;49.34;0.49;21.29;1.7
05-03-2017 17:00;123.78;47.19;51.43;0.44;19.28;1.86
05-03-2017 18:00;95.13;32.63;45.1;0.44;28.32;1.06
05-03-2017 19:00;64.7;22.04;30.91;0.33;36.4;0.69
05-03-2017 20:00;80.46;28.56;36.66;0.38;31.01;0.96
05-03-2017 21:00;65.66;22.28;31.5;0.35;31.95;0.64
05-03-2017 22:00;40.37;13.13;20.23;0.26;42.87;0.27
05-03-2017 23:00;41.64;13.27;21.29;0.24;45.24;0.29
06-03-2017 00:00;21.71;6.85;11.21;0.23;53.76;0.05
06-03-2017 01:00;9.47;3.03;4.82;0.2;NULL;0
06-03-2017 02:00;10.42;2.93;5.93;0.21;58.75;0.13
06-03-2017 03:00;8.38;2.23;4.95;0.21;57.78;0
06-03-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
06-03-2017 05:00;29.82;11.82;11.69;0.22;47.62;0.67
06-03-2017 06:00;104.44;39;44.64;0.28;31.23;1.81
06-03-2017 07:00;221.62;98.14;71.15;0.5;17.7;3.46
06-03-2017 08:00;187.08;76.67;69.52;0.49;21.19;3.11
06-03-2017 09:00;201.27;86.75;68.26;0.43;17.08;3.96
06-03-2017 10:00;181.19;74.36;67.17;0.44;21.73;3.17
06-03-2017 11:00;181.86;80.06;59.1;0.41;21.15;3.41
06-03-2017 12:00;197.35;82.7;70.55;0.57;20.7;3.38
06-03-2017 13:00;159.62;63.34;62.5;0.49;22.85;2.95
06-03-2017 14:00;191.25;76.5;73.96;0.41;22.85;3.41
06-03-2017 15:00;159.54;59.1;68.93;0.47;25.86;2.85
06-03-2017 16:00;149.02;59.41;57.93;0.5;26.04;2.85
06-03-2017 17:00;122.73;47.77;49.48;0.47;30.97;2.21
06-03-2017 18:00;89.64;31.31;41.64;0.44;39.4;1.6
06-03-2017 19:00;67.03;21.34;34.31;0.37;44.4;0.96
06-03-2017 20:00;55.75;18.52;27.35;0.33;51.99;0.85
06-03-2017 21:00;45.42;15.04;22.36;0.3;56.62;0.59
06-03-2017 22:00;37.43;12.06;18.93;0.3;58.23;0.45
06-03-2017 23:00;48.73;15.17;25.47;0.3;55.84;0.69
07-03-2017 00:00;20.06;5.85;11.09;0.3;67.16;0.43
07-03-2017 01:00;12.74;3.32;7.65;0.23;71.47;0.16
07-03-2017 02:00;8.59;2.22;5.18;0.22;NULL;0.16
07-03-2017 03:00;5.03;0.91;3.63;0.22;72.94;0.32
07-03-2017 04:00;7.78;1.38;5.66;0.22;71.98;0.27
07-03-2017 05:00;NULL;NULL;NULL;NULL;NULL;NULL
07-03-2017 06:00;49.06;14.48;26.85;0.24;54.98;0.82
07-03-2017 07:00;99.83;35.52;45.36;0.33;42.11;1.62
07-03-2017 08:00;132.59;54.51;49.02;0.34;38.88;2.26
07-03-2017 09:00;91.25;31.68;42.67;0.27;40.61;1.57
07-03-2017 10:00;85.99;25.33;47.14;0.27;43.85;1.25
07-03-2017 11:00;117.96;44.07;50.39;0.27;37.82;0.85
07-03-2017 12:00;119.68;46.67;48.12;0.33;35.9;3.14
07-03-2017 13:00;149.94;61.74;55.27;0.38;29.54;2.93
07-03-2017 14:00;161.09;68.64;55.84;0.42;32.91;2.74
07-03-2017 15:00;151.83;61.79;57.09;0.47;30.16;2.98
07-03-2017 16:00;140.55;50.58;63;0.42;32.11;2.21
07-03-2017 17:00;134.01;44.25;66.15;0.4;32.29;1.81
07-03-2017 18:00;93.23;29.05;48.69;0.34;40.23;1.28
07-03-2017 19:00;117.35;38.83;57.81;0.35;32.55;1.78
07-03-2017 20:00;90.71;23.81;54.2;0.4;36.4;0.9
07-03-2017 21:00;50.15;12.75;30.6;0.33;57.8;0.32
07-03-2017 22:00;43.07;10.38;27.16;0.3;55.92;0.37
07-03-2017 23:00;44.03;14.17;22.3;0.3;57.2;0.4
08-03-2017 00:00;29.97;7.42;18.59;0.26;60.97;0.13
08-03-2017 01:00;27.25;7.47;15.8;0.27;58.35;0.27
08-03-2017 02:00;15.49;3.6;9.96;0.26;59.81;0.13
08-03-2017 03:00;13.75;2.15;10.46;0.22;NULL;0
08-03-2017 04:00;12.68;2.84;8.32;0.21;67.22;0.05
08-03-2017 05:00;44.06;11.69;26.14;0.24;55.46;0.48
08-03-2017 06:00;NULL;NULL;NULL;NULL;NULL;NULL
08-03-2017 07:00;252.93;102.86;95.2;0.45;12.45;4.42
08-03-2017 08:00;171.25;64.45;72.43;0.41;22.75;2.98
08-03-2017 09:00;201.39;76.07;84.74;0.33;21.39;3.17
08-03-2017 10:00;172.16;79.07;50.93;0.29;22.45;3.01
08-03-2017 11:00;143.53;59.92;51.66;0.29;32.05;2.53
08-03-2017 12:00;124.92;52.36;44.64;0.31;34.33;2.16
08-03-2017 13:00;82.07;35.93;26.97;0.29;47.1;1.73
08-03-2017 14:00;111.73;43.33;45.29;0.33;47.06;2
08-03-2017 15:00;103.47;37.76;45.57;0.35;44.66;1.84
08-03-2017 16:00;70.93;19.79;40.58;0.33;49.21;0.98
08-03-2017 17:00;60.8;15.72;36.7;0.3;46.04;0.64
08-03-2017 18:00;57.45;14.62;35.04;0.29;46.86;0.69
08-03-2017 19:00;79.16;23.1;43.74;0.38;29.9;0.96
08-03-2017 20:00;57.68;16.12;32.97;0.31;23.23;0.75
08-03-2017 21:00;55.5;16.84;29.68;0.3;27;0.75
08-03-2017 22:00;35.59;8.46;22.62;0.24;34.71;0.48
08-03-2017 23:00;48.65;13.06;28.63;0.23;35.7;0.51
09-03-2017 00:00;35.23;7.36;23.94;0.21;40.97;0.29
09-03-2017 01:00;37.45;5.05;29.7;0.23;NULL;0.32
09-03-2017 02:00;25.57;2.72;21.4;0.22;41.05;0.4
09-03-2017 03:00;35.74;4.44;28.94;0.23;32.11;0.27
09-03-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
09-03-2017 05:00;54.64;11.46;37.06;0.24;19.32;0.45
09-03-2017 06:00;129.74;49.61;53.68;0.29;16.48;2.21
09-03-2017 07:00;174;66.58;71.91;0.35;8.22;2.74
09-03-2017 08:00;211.81;86.55;79.1;0.4;7;3.33
09-03-2017 09:00;187.12;75.65;71.13;0.34;9.82;3.19
09-03-2017 10:00;138.12;51.65;58.92;0.33;25.92;2.21
09-03-2017 11:00;146.25;61.64;51.73;0.27;27.88;2.31
09-03-2017 12:00;107.14;43.44;40.53;0.26;32.51;1.78
09-03-2017 13:00;135.42;53.83;52.88;0.29;25.11;1.97
09-03-2017 14:00;106.12;36.63;49.95;0.24;22.61;1.36
09-03-2017 15:00;93.14;31.94;44.16;0.33;32.21;1.36
09-03-2017 16:00;94.86;30.48;48.12;0.36;29.48;1.44
09-03-2017 17:00;98.84;31;51.31;0.34;23.07;1.33
09-03-2017 18:00;125.73;44.92;56.86;0.36;20.16;1.97
09-03-2017 19:00;99.62;32.24;50.18;0.3;20.93;1.33
09-03-2017 20:00;142.52;55.74;57.05;0.45;14.85;2.31
09-03-2017 21:00;110.45;38.83;50.91;0.3;10.74;1.38
09-03-2017 22:00;177.86;71.98;67.49;0.7;6.79;2.77
09-03-2017 23:00;85.07;24.73;47.14;0.33;8.68;1.06
10-03-2017 00:00;97.04;26.8;55.94;0.4;4.53;1.3
10-03-2017 01:00;39.95;9.22;25.82;0.3;29.96;0.51
10-03-2017 02:00;NULL;NULL;NULL;NULL;NULL;NULL
10-03-2017 03:00;17.69;5.08;9.91;0.19;59.79;0.27
10-03-2017 04:00;11.49;2.78;7.23;0.17;63.26;0.16
10-03-2017 05:00;NULL;NULL;NULL;NULL;NULL;NULL
10-03-2017 06:00;77.72;28.78;33.6;0.23;50.23;1.38
10-03-2017 07:00;105.65;38.28;46.95;0.29;44.07;1.49
10-03-2017 08:00;136.86;50.09;60.05;0.31;37.82;1.94
10-03-2017 09:00;83.86;31.23;35.97;0.27;50.31;1.2
10-03-2017 10:00;78.89;27.68;36.45;0.24;51.35;1.14
10-03-2017 11:00;95.64;34.5;42.74;0.29;48.85;1.57
10-03-2017 12:00;84.78;29.39;39.72;0.29;55.62;1.46
10-03-2017 13:00;73.34;24.97;35.06;0.28;58.63;1.12
10-03-2017 14:00;94.75;32.98;44.18;0.31;56.54;1.54
10-03-2017 15:00;82.43;27.4;40.41;0.34;55.44;1.2
10-03-2017 16:00;101.99;31.86;53.15;0.36;51.93;1.49
10-03-2017 17:00;64.74;17.95;37.22;0.33;58.65;0.85
10-03-2017 18:00;100.6;30.06;54.51;0.37;40.55;1.36
10-03-2017 19:00;86.92;23.91;50.26;0.37;39.1;0.93
10-03-2017 20:00;120.01;37.19;62.98;0.38;32.23;1.76
10-03-2017 21:00;174.59;57.7;86.12;0.49;22.33;2.5
10-03-2017 22:00;121.67;34.71;68.45;0.45;21.19;1.52
10-03-2017 23:00;187.21;67.14;84.26;0.69;8.4;2.58
11-03-2017 00:00;136.63;49.56;60.65;0.55;21.51;2
11-03-2017 01:00;116.36;37.66;58.62;0.41;21.63;1.52
11-03-2017 02:00;82.77;21.6;49.65;0.5;24.51;0.9
11-03-2017 03:00;81.2;21.05;48.92;0.31;NULL;0.85
11-03-2017 04:00;74.3;17.56;47.37;0.38;26.8;0.93
11-03-2017 05:00;74.64;22.06;40.81;0.35;22.61;0.96
11-03-2017 06:00;NULL;NULL;NULL;NULL;NULL;NULL
11-03-2017 07:00;64.89;21.04;32.63;0.29;24.47;0.9
11-03-2017 08:00;78.53;25.33;39.68;0.4;22.95;0.88
11-03-2017 09:00;80.17;28.26;36.83;0.29;34.98;1.09
11-03-2017 10:00;179.03;72.59;67.72;0.37;21.17;2.69
11-03-2017 11:00;149.02;55.97;63.21;0.4;30.63;3.43
11-03-2017 12:00;127.64;46.3;56.65;0.42;38.5;2.45
11-03-2017 13:00;131.77;56.65;44.91;0.55;39.44;2.61
11-03-2017 14:00;123.3;48.12;49.51;0.48;42.65;2.13
11-03-2017 15:00;103.43;37.66;45.69;0.41;48.2;1.49
11-03-2017 16:00;68.3;22.98;33.07;0.37;53.07;1.14
11-03-2017 17:00;66.34;21.94;32.7;0.35;55.46;0.93
11-03-2017 18:00;88.3;27.08;46.78;0.36;38.72;1.17
11-03-2017 19:00;81.3;23.4;45.42;0.33;38.88;0.85
11-03-2017 20:00;118.36;42;53.97;0.38;23.91;1.54
11-03-2017 21:00;119.88;35.96;64.74;0.48;24.37;1.41
11-03-2017 22:00;98.13;25.79;58.58;0.37;29.3;1.12
11-03-2017 23:00;124.47;37.52;66.94;0.37;14.35;1.57
12-03-2017 00:00;197.48;80.06;74.72;0.55;10.92;3.43
12-03-2017 01:00;227.84;84.43;98.38;0.42;NULL;3.59
12-03-2017 02:00;204.73;79.93;82.18;0.65;4.89;3.09
12-03-2017 03:00;138.39;51.74;59.06;0.42;9.64;2.18
12-03-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
12-03-2017 05:00;86.88;24.81;48.85;0.27;22.39;0.72
12-03-2017 06:00;117.16;38.37;58.33;0.23;14.81;1.76
12-03-2017 07:00;78.49;20.68;46.78;0.26;21.73;0.82
12-03-2017 08:00;80.88;23.1;45.46;0.28;22.37;1.09
12-03-2017 09:00;92.99;24.82;54.93;0.37;26.06;1.14
12-03-2017 10:00;76.84;24.8;38.82;0.26;35.44;1.04
12-03-2017 11:00;69.19;22.4;34.85;0.33;39.81;1.06
12-03-2017 12:00;46.99;12.5;27.83;0.28;53.37;0.61
12-03-2017 13:00;57.2;19.73;26.95;0.31;53.09;1.04
12-03-2017 14:00;36.8;9.22;22.66;0.24;59.09;0.32
12-03-2017 15:00;66.06;22.68;31.29;0.31;52.09;0.96
12-03-2017 16:00;49.57;15.15;26.34;0.29;56.88;0.75
12-03-2017 17:00;94.34;30.32;47.85;0.4;42.61;1.3
12-03-2017 18:00;82.28;23.2;46.7;0.47;43.29;0.93
12-03-2017 19:00;94.94;29.44;49.8;0.37;35.06;1.17
12-03-2017 20:00;72.08;19.53;42.13;0.29;47.1;0.64
12-03-2017 21:00;64.16;17.61;37.16;0.35;49.53;0.61
12-03-2017 22:00;64.01;14.73;41.42;0.33;48.72;0.61
12-03-2017 23:00;46.66;9.39;32.26;0.28;53.25;0.4
13-03-2017 00:00;50.09;9.03;36.24;0.26;48.06;0.4
13-03-2017 01:00;31.71;4.02;25.55;0.26;55.78;0.16
13-03-2017 02:00;23.12;1.95;20.14;0.21;NULL;0
13-03-2017 03:00;20.79;2.54;16.89;0.21;59.13;0.08
13-03-2017 04:00;32.72;5;25.05;0.21;49.75;0.21
13-03-2017 05:00;NULL;NULL;NULL;NULL;NULL;NULL
13-03-2017 06:00;245.62;99.97;92.34;0.38;5.91;4.26
13-03-2017 07:00;282.76;118.06;101.75;0.57;6.15;4.98
13-03-2017 08:00;273.09;121.14;87.34;0.61;11.99;4.47
13-03-2017 09:00;126.97;53.43;45.04;0.3;33.91;2.08
13-03-2017 10:00;130.68;50.77;52.84;0.3;36.08;2.13
13-03-2017 11:00;120.03;49.01;44.89;0.3;41.11;2.18
13-03-2017 12:00;74.68;27.17;33.03;0.28;48.22;1.52
13-03-2017 13:00;116.7;44.15;49;0.35;37.4;2.21
13-03-2017 14:00;108.96;44.57;40.62;0.34;37.68;2.18
13-03-2017 15:00;116.38;42.18;51.69;0.38;35.84;2.18
13-03-2017 16:00;148.2;55.19;63.57;0.52;29.38;2.53
13-03-2017 17:00;120.81;39.44;60.34;0.4;33.51;2
13-03-2017 18:00;118.14;39.73;57.22;0.42;33.19;1.94
13-03-2017 19:00;131.66;45.48;61.93;0.43;27.18;2.05
13-03-2017 20:00;77;23.3;41.27;0.33;37.36;1.06
13-03-2017 21:00;57.8;15.68;33.76;0.3;40.89;0.67
13-03-2017 22:00;70.48;17.47;43.68;0.3;29.16;0.85
13-03-2017 23:00;77.27;20.39;46;0.35;23.39;0.9
14-03-2017 00:00;62;11.99;43.62;0.29;19.2;0.64
14-03-2017 01:00;36.38;4.64;29.26;0.3;26.84;0.27
14-03-2017 02:00;55.69;12.96;35.82;0.3;19.78;0.64
14-03-2017 03:00;22.18;2.31;18.65;0.27;NULL;0.24
14-03-2017 04:00;41.42;7.97;29.2;0.24;26.08;0.48
14-03-2017 05:00;44.58;9.53;29.97;0.24;25.39;0.53
14-03-2017 06:00;NULL;NULL;NULL;NULL;NULL;NULL
14-03-2017 07:00;271.86;127.04;77.07;0.49;3.57;5.32
14-03-2017 08:00;229.04;97.01;80.29;0.51;8.28;4.07
14-03-2017 09:00;161.8;65.52;61.33;0.33;21.37;2.71
14-03-2017 10:00;123.38;47.6;50.39;0.34;31.85;2.29
14-03-2017 11:00;127.45;50.34;50.26;0.29;33.03;2.26
14-03-2017 12:00;105.49;39.15;45.46;0.37;37.42;1.76
14-03-2017 13:00;82.24;29.31;37.29;0.24;39.02;1.41
14-03-2017 14:00;140.91;52.42;60.53;0.28;22.79;2.42
14-03-2017 15:00;108.17;40.85;45.54;0.34;31.43;2
14-03-2017 16:00;102.87;36.26;47.28;0.33;29.34;1.76
14-03-2017 17:00;107.48;35.02;53.78;0.37;33.27;1.84
14-03-2017 18:00;72.73;24.53;35.11;0.3;46.2;1.33
14-03-2017 19:00;34.96;10.81;18.38;0.26;51.37;0.72
14-03-2017 20:00;35.67;11.92;17.38;0.23;55.28;0.82
14-03-2017 21:00;32.46;10.3;16.66;0.27;56.86;0.72
14-03-2017 22:00;18.38;4.91;10.84;0.21;62.01;0.64
14-03-2017 23:00;12.09;3.09;7.34;0.2;64.34;0.51
15-03-2017 00:00;12.26;3.68;6.62;0.2;63.84;0.59
15-03-2017 01:00;4.19;1.15;2.43;0.19;NULL;0.61
15-03-2017 02:00;2.58;0.64;1.61;0.19;70.41;0.61
15-03-2017 03:00;3.31;0.82;2.05;0.19;68.55;0.51
15-03-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
15-03-2017 05:00;19.64;5.03;11.93;0.2;60.95;0.48
15-03-2017 06:00;64.64;20.54;33.14;0.22;47.58;1.14
15-03-2017 07:00;105.42;46.15;34.65;0.3;38.42;2
15-03-2017 08:00;121.16;48.64;46.57;0.37;38.6;3.09
15-03-2017 09:00;50.99;21.42;18.15;0.21;51.51;1.52
15-03-2017 10:00;44.24;17.66;17.16;0.21;55.32;1.12
15-03-2017 11:00;36.03;16.35;10.96;0.22;55.76;1.12
15-03-2017 12:00;35.8;13.99;14.34;0.22;59.37;0.9
15-03-2017 13:00;36.74;14.83;14;0.22;61.85;0.85
15-03-2017 14:00;57.74;23.9;21.09;0.24;58.77;1.25
15-03-2017 15:00;45.17;17.4;18.49;0.24;59.63;1.04
15-03-2017 16:00;45.84;16.24;20.94;0.27;57.96;0.88
15-03-2017 17:00;46.95;16.24;22.05;0.26;54.74;1.04
15-03-2017 18:00;60.57;22.28;26.41;0.28;49.57;0.93
15-03-2017 19:00;44.29;15.57;20.43;0.27;52.87;0.9
15-03-2017 20:00;27.58;9.06;13.69;0.23;56.14;0.59
15-03-2017 21:00;37.14;14.06;15.59;0.19;58.71;0.59
15-03-2017 22:00;22.72;7.91;10.6;0.2;59.03;0.59
15-03-2017 23:00;17.38;5.15;9.49;0.19;61.19;0.51
