Date;NOx myg/m3;NO myg/m3;NO2 myg/m3;CO mg/m3;O3 myg/m3;SO2 myg/m3
16-03-2017 00:00;16.12;4.43;9.33;0.17;59.49;0.4
16-03-2017 01:00;5.78;0.45;5.09;0.16;NULL;0.37
16-03-2017 02:00;6.06;1.17;4.26;0.16;58.69;0.45
16-03-2017 03:00;4.34;0.72;3.23;0.16;60.57;0.4
16-03-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
16-03-2017 05:00;28.09;7.41;16.73;0.17;55.28;0.53
16-03-2017 06:00;112.89;42.68;47.45;0.24;30.23;1.84
16-03-2017 07:00;221.18;87.52;86.98;0.4;18.72;3.65
16-03-2017 08:00;176.66;67.39;73.33;0.38;22.47;2.79
16-03-2017 09:00;149.25;64.14;50.91;0.37;26.12;2.58
16-03-2017 10:00;198.35;85.98;66.52;0.31;16.03;3.83
16-03-2017 11:00;174.75;76.97;56.72;0.34;21.33;3.38
16-03-2017 12:00;140.34;58.4;50.8;0.3;27.78;2.31
16-03-2017 13:00;118.12;44.35;50.11;0.3;29.42;2.18
16-03-2017 14:00;150.95;61.6;56.5;0.36;26.06;2.9
16-03-2017 15:00;113.35;39.43;52.9;0.37;32.47;1.84
16-03-2017 16:00;117.87;38.85;58.29;0.38;32.61;1.94
16-03-2017 17:00;112.68;34.77;59.36;0.33;28.78;1.12
16-03-2017 18:00;136.48;42.42;71.43;0.35;19.7;2
16-03-2017 19:00;120.98;38.33;62.21;0.35;28.46;1.84
16-03-2017 20:00;77.78;18.17;49.92;0.28;33.63;1.17
16-03-2017 21:00;44.85;9.78;29.85;0.27;42.75;0.85
16-03-2017 22:00;48.96;12.66;29.55;0.3;40.97;0.69
16-03-2017 23:00;33.03;4.74;25.76;0.22;45.04;0.61
17-03-2017 00:00;27.35;3.68;21.71;0.21;52.45;0.59
17-03-2017 01:00;25.68;4.24;19.18;0.23;48.97;0.72
17-03-2017 02:00;24.44;3.82;18.59;0.24;NULL;0.9
17-03-2017 03:00;14.86;1.43;12.66;0.2;55.58;0.67
17-03-2017 04:00;10.1;1.11;8.4;0.17;58.37;0.61
17-03-2017 05:00;NULL;NULL;NULL;NULL;NULL;NULL
17-03-2017 06:00;35.78;13.65;14.86;0.19;59.11;0.51
17-03-2017 07:00;126.45;48.22;52.52;0.29;41.27;1.81
17-03-2017 08:00;101.94;33.68;50.3;0.28;46.72;1.38
17-03-2017 09:00;96.2;38.39;37.33;0.24;55.14;1.57
17-03-2017 10:00;66.36;26.33;25.99;0.23;65.88;1.25
17-03-2017 11:00;79.94;29.5;34.71;0.26;60.05;1.52
17-03-2017 12:00;67.65;24.46;30.14;0.26;64.98;1.04
17-03-2017 13:00;61.93;21.24;29.36;0.24;68.29;2.66
17-03-2017 14:00;56.95;20.32;25.8;0.26;64.42;1.01
17-03-2017 15:00;85.97;29.01;41.48;0.37;61.59;1.2
17-03-2017 16:00;76.14;25.96;36.34;0.3;72.32;0.93
17-03-2017 17:00;73.92;24.5;36.36;0.3;63.18;1.14
17-03-2017 18:00;86.22;25.25;47.51;0.33;52.17;1.28
17-03-2017 19:00;80.17;25.97;40.35;0.31;47.12;1.06
17-03-2017 20:00;76.77;25.11;38.27;0.3;47.5;1.2
17-03-2017 21:00;61.97;19.21;32.51;0.29;54.78;0.8
17-03-2017 22:00;102.74;38.8;43.24;0.57;37.6;1.76
17-03-2017 23:00;93.75;28.9;49.44;0.43;37.56;1.33
18-03-2017 00:00;55.41;16.56;30.01;0.33;53.94;0.8
18-03-2017 01:00;45.44;13.99;23.98;0.22;56.96;0.93
18-03-2017 02:00;52.82;17.25;26.37;0.21;53.5;0.82
18-03-2017 03:00;40.6;10.78;24.08;0.19;NULL;0.72
18-03-2017 04:00;36.99;10.1;21.5;0.19;58.61;0.64
18-03-2017 05:00;31.44;8.41;18.55;0.19;55.48;0.72
18-03-2017 06:00;NULL;NULL;NULL;NULL;NULL;NULL
18-03-2017 07:00;34;9.12;20.02;0.22;43.67;0.48
18-03-2017 08:00;62;17.46;35.23;0.28;32.87;1.01
18-03-2017 09:00;123.34;46.49;52.06;0.34;19.04;1.84
18-03-2017 10:00;100.87;35.16;46.95;0.35;22.05;1.6
18-03-2017 11:00;97.79;37.37;40.49;0.33;29.2;1.6
18-03-2017 12:00;50.62;16.04;26.03;0.24;64.52;0.69
18-03-2017 13:00;57.81;16.31;32.8;0.24;71.57;0.75
18-03-2017 14:00;55.5;17.35;28.9;0.24;69.13;0.72
18-03-2017 15:00;51.6;14.36;29.59;0.27;67.2;0.59
18-03-2017 16:00;37.6;10.74;21.13;0.24;71.11;0.4
18-03-2017 17:00;45.98;13.07;25.93;0.26;67.97;0.53
18-03-2017 18:00;59.61;13.62;38.73;0.29;57.8;0.48
18-03-2017 19:00;45.98;11.64;28.13;0.27;65;0.53
18-03-2017 20:00;59.54;15.3;36.07;0.28;59.37;0.67
18-03-2017 21:00;80.1;23.27;44.41;0.36;47.98;0.88
18-03-2017 22:00;99.2;33.76;47.43;0.41;44.56;1.12
18-03-2017 23:00;43.68;13.58;22.85;0.26;57.78;0.21
19-03-2017 00:00;47.53;14.26;25.67;0.27;55.48;0.16
19-03-2017 01:00;51.64;15.24;28.27;0.24;NULL;0.4
19-03-2017 02:00;54.58;15.83;30.31;0.28;51.01;0.45
19-03-2017 03:00;50.43;16.08;25.78;0.22;50.41;0.43
19-03-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
19-03-2017 05:00;37.33;8.87;23.73;0.34;50.93;0.27
19-03-2017 06:00;52.71;14.91;29.85;0.22;45.08;0.43
19-03-2017 07:00;56.07;17.36;29.45;0.34;41.83;0.45
19-03-2017 08:00;81.66;25.08;43.2;0.35;34.67;0.9
19-03-2017 09:00;84.53;22.34;50.28;0.43;29.08;0.85
19-03-2017 10:00;60.47;20.76;28.65;0.27;48.4;0.82
19-03-2017 11:00;40.16;10.45;24.14;0.24;58.01;0.43
19-03-2017 12:00;61.87;21.53;28.86;0.27;55.98;0.96
19-03-2017 13:00;62.23;20.89;30.2;0.33;58.75;0.72
19-03-2017 14:00;61.79;20.19;30.83;0.28;59.47;0.82
19-03-2017 15:00;71.6;24.07;34.69;0.31;57.4;0.93
19-03-2017 16:00;69.19;20.8;37.29;0.3;53.37;0.93
19-03-2017 17:00;33.89;10.34;18.03;0.28;67.91;0.51
19-03-2017 18:00;63.9;19.73;33.64;0.29;64.62;0.88
19-03-2017 19:00;25.47;6.04;16.22;0.23;73.7;0.29
19-03-2017 20:00;34.46;7.78;22.53;0.26;67.73;0.45
19-03-2017 21:00;33.53;5.19;25.57;0.24;61.29;0.35
19-03-2017 22:00;23.06;4.32;16.45;0.22;65.5;0
19-03-2017 23:00;27.77;5.75;18.95;0.22;60.69;0.48
20-03-2017 00:00;27.12;5.21;19.13;0.21;55.6;0.27
20-03-2017 01:00;25.8;5.48;17.4;0.22;54.82;0.43
20-03-2017 02:00;24.25;2.41;20.56;0.2;NULL;0.24
20-03-2017 03:00;23.24;4.64;16.12;0.21;46.18;0.37
20-03-2017 04:00;15.84;3.27;10.82;0.21;48.04;0.24
20-03-2017 05:00;NULL;NULL;NULL;NULL;NULL;NULL
20-03-2017 06:00;74.4;24.93;36.17;0.24;51.63;1.17
20-03-2017 07:00;205.46;81.37;80.69;0.48;29.34;3.33
20-03-2017 08:00;180.46;68.81;74.95;0.38;34.86;3.06
20-03-2017 09:00;170.84;60.42;78.2;0.35;39.65;2.69
20-03-2017 10:00;118.19;41.1;55.18;0.27;50.99;1.86
20-03-2017 11:00;96.54;35.97;41.39;0.3;55.22;1.54
20-03-2017 12:00;157.78;60.88;64.43;0.3;38.64;2.69
20-03-2017 13:00;119.42;40.45;57.39;0.26;39.3;1.6
20-03-2017 14:00;100.35;41.04;37.43;0.29;52.39;1.68
20-03-2017 15:00;105.99;39.1;46.03;0.36;44.34;1.62
20-03-2017 16:00;83.08;25.81;43.51;0.35;46.66;1.49
20-03-2017 17:00;98.9;31.43;50.7;0.36;31.91;1.6
20-03-2017 18:00;94.65;31.44;46.44;0.34;36.04;1.54
20-03-2017 19:00;59.33;15.9;34.94;0.27;42.31;0.8
20-03-2017 20:00;60.87;17.09;34.67;0.28;43.93;0.93
20-03-2017 21:00;40.62;11.2;23.45;0.23;42.09;0.69
20-03-2017 22:00;43.38;9.79;28.36;0.21;0;0.75
20-03-2017 23:00;26.97;4.15;20.6;0.17;0;0.51
21-03-2017 00:00;12.99;3.11;8.22;0.16;0;0.51
21-03-2017 01:00;NULL;NULL;NULL;NULL;7.48;NULL
21-03-2017 02:00;6.22;1.35;4.15;0.17;56.78;0.27
21-03-2017 03:00;9.56;1.31;7.55;0.19;NULL;0.24
21-03-2017 04:00;11.46;2.18;8.11;0.19;59.79;0.24
21-03-2017 05:00;43.34;8.41;30.45;0.21;44.38;0.37
21-03-2017 06:00;NULL;NULL;NULL;NULL;NULL;NULL
21-03-2017 07:00;257.38;109.86;88.93;0.42;13.57;4.1
21-03-2017 08:00;180.52;75.26;65.12;0.35;24.57;3.03
21-03-2017 09:00;105.47;38.65;46.21;0.28;37.4;1.6
21-03-2017 10:00;100.04;37.36;42.76;0.26;47.78;1.46
21-03-2017 11:00;107.46;40.16;45.88;0.29;45.8;1.68
21-03-2017 12:00;113.87;38.59;54.7;0.28;46.12;1.89
21-03-2017 13:00;95.76;32.53;45.88;0.27;47.86;1.46
21-03-2017 14:00;101.65;37.64;43.93;0.28;52.07;1.46
21-03-2017 15:00;66.9;23.46;30.93;0.3;61.91;0.9
21-03-2017 16:00;44.68;14.73;22.09;0.27;74.38;0.72
21-03-2017 17:00;62.23;18.24;34.27;0.3;66.44;0.69
21-03-2017 18:00;68.37;22.84;33.35;0.3;57.62;0.88
21-03-2017 19:00;42.29;12.44;23.22;0.27;66.8;0.19
21-03-2017 20:00;48.94;13.38;28.42;0.29;60.19;0.43
21-03-2017 21:00;24.79;7.57;13.18;0.27;73.28;0.29
21-03-2017 22:00;21.27;6.36;11.51;0.23;79.27;0.24
21-03-2017 23:00;43.17;9.74;28.23;0.23;63.82;0.4
22-03-2017 00:00;17.04;3.99;10.92;0.21;71.39;0
22-03-2017 01:00;19.53;4.69;12.34;0.22;NULL;0.05
22-03-2017 02:00;10.46;1.8;7.71;0.2;68.07;0
22-03-2017 03:00;12.05;2.18;8.7;0.21;68.19;0
22-03-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
22-03-2017 05:00;40.49;9.38;26.11;0.21;51.89;0.37
22-03-2017 06:00;105.28;35.91;50.22;0.26;33.11;1.36
22-03-2017 07:00;170.5;64.02;72.33;0.37;20.8;2.63
22-03-2017 08:00;163.82;63.38;66.65;0.42;25.47;2.39
22-03-2017 09:00;119.34;43.71;52.33;0.3;35.1;1.78
22-03-2017 10:00;92.24;36.3;36.59;0.26;48.3;1.7
22-03-2017 11:00;98.36;40.51;36.24;0.26;42.07;1.86
22-03-2017 12:00;143.27;62.03;48.16;0.29;43.55;2.74
22-03-2017 13:00;105.88;39.45;45.38;0.3;47.18;1.62
22-03-2017 14:00;104.92;39.19;44.83;0.31;49.99;1.44
22-03-2017 15:00;80.34;28.46;36.7;0.31;57.4;1.12
22-03-2017 16:00;84.09;24.82;46.03;0.38;57.7;0.93
22-03-2017 17:00;89.58;29.76;43.95;0.42;51.51;1.14
22-03-2017 18:00;99.7;25.58;60.47;0.36;40.33;1.12
22-03-2017 19:00;97.04;26.58;56.28;0.41;38.92;1.12
22-03-2017 20:00;133.72;41.73;69.73;0.4;25.64;1.41
22-03-2017 21:00;128.52;38.48;69.52;0.5;22.39;1.22
22-03-2017 22:00;123.2;31.57;74.8;0.41;17.56;1.2
22-03-2017 23:00;137.49;38.23;78.87;0.37;10.62;1.57
23-03-2017 00:00;114.54;31.16;66.77;0.35;14.71;1.2
23-03-2017 01:00;118.02;33.75;66.27;0.31;23.19;1.54
23-03-2017 02:00;122.76;31.67;74.2;0.3;NULL;1.01
23-03-2017 03:00;166.06;54.71;82.18;0.36;4.25;1.78
23-03-2017 04:00;120.74;35.45;66.38;0.34;2.14;1.17
23-03-2017 05:00;NULL;NULL;NULL;NULL;NULL;NULL
23-03-2017 06:00;646.96;337.03;130.18;0.64;0;13.2
23-03-2017 07:00;1174.83;623.69;218.52;1.37;0.56;22.19
23-03-2017 08:00;495.99;243.05;123.32;0.76;1.06;8.94
23-03-2017 09:00;210.41;86.61;77.61;0.66;10.42;3.57
23-03-2017 10:00;306.17;135.57;98.3;0.45;7.1;5.59
23-03-2017 11:00;275.27;110.31;106.12;0.43;13.27;5.69
23-03-2017 12:00;258.13;100.57;103.93;0.45;25.58;4.87
23-03-2017 13:00;200.41;78.83;79.54;0.42;31.45;3.78
23-03-2017 14:00;195.06;66.67;92.83;0.43;39.61;3.27
23-03-2017 15:00;214.77;82.47;88.32;0.51;33.29;5.22
23-03-2017 16:00;141.66;47.5;68.83;0.45;39.77;2.39
23-03-2017 17:00;69.21;23.27;33.53;0.34;59.71;1.33
23-03-2017 18:00;127.62;48.48;53.28;0.49;43.51;2.1
23-03-2017 19:00;90.5;25.2;51.87;0.33;43.25;1.09
23-03-2017 20:00;50.22;9.16;36.18;0.28;51.95;0.24
23-03-2017 21:00;89.58;21.52;56.59;0.37;35.08;0.8
23-03-2017 22:00;127.12;37.57;69.52;0.47;24.11;1.33
23-03-2017 23:00;69.71;13.87;48.44;0.31;39.36;0.48
24-03-2017 00:00;73.98;16.29;49;0.28;34.03;0.4
24-03-2017 01:00;49.5;9.11;35.53;0.24;37.94;0.08
24-03-2017 02:00;36.99;5.3;28.86;0.21;45.04;0.05
24-03-2017 03:00;39.93;6.46;30.03;0.2;NULL;0.13
24-03-2017 04:00;47.24;7.9;35.13;0.19;28.58;0.24
24-03-2017 05:00;71.83;17.55;44.92;0.22;22.75;0.8
24-03-2017 06:00;NULL;NULL;NULL;NULL;NULL;NULL
24-03-2017 07:00;314.4;140.2;99.43;0.54;4.81;5.48
24-03-2017 08:00;324.28;143.48;104.29;0.65;6.43;5.45
24-03-2017 09:00;203.41;85.64;72.1;0.36;19.12;3.09
24-03-2017 10:00;89.31;33.13;38.52;0.27;45.04;1.36
24-03-2017 11:00;119.03;46.97;47.01;0.33;43.29;2.34
24-03-2017 12:00;118.73;42.13;54.12;0.31;47.36;2.18
24-03-2017 13:00;93.04;35.32;38.88;0.3;52.01;1.52
24-03-2017 14:00;65.81;22.05;32;0.24;61.97;1.2
24-03-2017 15:00;91.51;33.04;40.85;0.34;61.11;1.41
24-03-2017 16:00;91.65;32.8;41.35;0.37;55.2;1.6
24-03-2017 17:00;98;27.23;56.25;0.41;44.72;1.38
24-03-2017 18:00;91.78;34.14;39.44;0.33;50.57;1.49
24-03-2017 19:00;96.2;28.24;52.9;0.31;41.79;1.22
24-03-2017 20:00;98.02;31.1;50.34;0.35;34.25;1.28
24-03-2017 21:00;74.74;20.11;43.91;0.36;37.22;0.88
24-03-2017 22:00;71.39;22.45;36.97;0.43;36.42;1.01
24-03-2017 23:00;67.36;21.63;34.2;0.28;45.96;0.88
25-03-2017 00:00;45.59;12.57;26.32;0.23;58.57;0.61
25-03-2017 01:00;27.83;8.28;15.13;0.21;NULL;0.21
25-03-2017 02:00;29.78;8.38;16.93;0.17;67.2;0.32
25-03-2017 03:00;17.82;5.36;9.6;0.21;73.42;0.24
25-03-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
25-03-2017 05:00;15.45;3.77;9.68;0.19;72.7;0.16
25-03-2017 06:00;16.2;4.39;9.47;0.17;71.81;0
25-03-2017 07:00;16.66;3.97;10.58;0.19;69.57;0.05
25-03-2017 08:00;22.72;5.08;14.94;0.2;67.81;0.21
25-03-2017 09:00;38.17;12.56;18.91;0.22;62.78;0.48
25-03-2017 10:00;35.32;11.23;18.11;0.23;67.35;0.4
25-03-2017 11:00;43.28;12.42;24.23;0.4;65.66;0.51
25-03-2017 12:00;50.85;15.37;27.29;0.26;65.64;0.67
25-03-2017 13:00;54.89;17.49;28.08;0.28;64.74;0.69
25-03-2017 14:00;58.83;19.07;29.59;0.29;64.92;0.9
25-03-2017 15:00;55.52;17.71;28.36;0.33;63.76;0.85
25-03-2017 16:00;51.29;13.57;30.49;0.31;67;0.67
25-03-2017 17:00;65.68;16.21;40.81;0.33;57.84;0.64
25-03-2017 18:00;89.16;25.93;49.4;0.34;50.59;1.17
25-03-2017 19:00;102.36;29.29;57.45;0.38;45.88;1.17
25-03-2017 20:00;81.51;19.03;52.33;0.35;49.47;0.85
25-03-2017 21:00;95.07;23.59;58.91;0.38;33.99;0.96
25-03-2017 22:00;94.76;25.3;55.98;0.38;35.14;1.17
25-03-2017 23:00;101.86;29.57;56.51;0.38;31.17;1.2
26-03-2017 00:00;80.67;23.82;44.14;0.34;37.82;0.9
26-03-2017 01:00;63.55;16.33;38.52;0.29;40.85;0.56
26-03-2017 02:00;57.59;15.55;33.74;0.27;NULL;0.64
26-03-2017 03:00;58.85;15.38;35.27;0.29;28.36;0.61
26-03-2017 04:00;49.99;12.82;30.33;0.22;32.27;0.45
26-03-2017 05:00;NULL;NULL;NULL;NULL;NULL;NULL
26-03-2017 06:00;54.12;15.18;30.85;0.24;28.94;0.56
26-03-2017 07:00;82.64;28.8;38.48;0.29;24.19;1.09
26-03-2017 08:00;138.79;63.57;41.31;0.37;13.47;2.61
26-03-2017 09:00;90.19;32.9;39.74;0.34;24.63;1.14
26-03-2017 10:00;96.93;36.68;40.68;0.38;27;1.46
26-03-2017 11:00;76.98;27.8;34.35;0.4;37.4;1.22
26-03-2017 12:00;63.63;22.05;29.82;0.34;51.77;0.93
26-03-2017 13:00;75.68;27.32;33.79;0.43;39.71;1.22
26-03-2017 14:00;77.19;27.78;34.6;0.34;42.37;1.2
26-03-2017 15:00;66.57;24.55;28.94;0.41;43.05;1.33
26-03-2017 16:00;104.14;37.42;46.76;0.55;34.98;1.52
26-03-2017 17:00;77.86;25.81;38.29;0.35;49.65;1.46
26-03-2017 18:00;72.43;21.72;39.13;0.37;49.17;1.04
26-03-2017 19:00;104.82;35.55;50.32;0.45;37.06;1.81
26-03-2017 20:00;78.66;19.26;49.13;0.37;34.73;0.9
26-03-2017 21:00;57.78;16.65;32.24;0.31;37.24;0.85
26-03-2017 22:00;35.96;7.75;24.08;0.27;44.5;0.43
26-03-2017 23:00;24.46;4.12;18.15;0.23;42.63;0.24
27-03-2017 00:00;18.63;2.18;15.28;0.21;37.36;0.32
27-03-2017 01:00;9.75;0.24;9.39;0.2;41.61;0.21
