Date;NOx myg/m3;NO myg/m3;NO2 myg/m3;CO mg/m3;O3 myg/m3;SO2 myg/m3
27-03-2017 02:00;13.77;1.05;12.16;0.17;40.29;0.19
27-03-2017 03:00;14.94;1.41;12.78;0.17;NULL;0.19
27-03-2017 04:00;23.75;5.48;15.36;0.19;34.27;0.13
27-03-2017 05:00;82.56;31.02;35;0.22;25.64;1.22
27-03-2017 06:00;NULL;NULL;NULL;NULL;NULL;NULL
27-03-2017 07:00;182.55;80;59.88;0.65;9.96;3.25
27-03-2017 08:00;217.18;94.06;72.96;0.33;16.86;3.35
27-03-2017 09:00;154.82;63.31;57.74;0.28;25.21;2.02
27-03-2017 10:00;121.44;46.94;49.48;0.31;29.56;2.08
27-03-2017 11:00;130.95;52.59;50.32;0.33;27.4;2.1
27-03-2017 12:00;104.71;43.77;37.6;0.26;33.59;1.52
27-03-2017 13:00;118.88;47.35;46.28;0.29;33.73;1.78
27-03-2017 14:00;104.29;43.03;38.31;0.33;37;1.65
27-03-2017 15:00;73.1;26.38;32.65;0.3;42.53;1.17
27-03-2017 16:00;63.27;23.05;27.92;0.29;43.99;0.98
27-03-2017 17:00;51.06;17.32;24.5;0.28;49.59;0.77
27-03-2017 18:00;73.23;23.66;36.95;0.28;41.03;1.12
27-03-2017 19:00;56.13;16.9;30.22;0.28;41.25;0.69
27-03-2017 20:00;46.45;13.51;25.74;0.24;47.1;0.77
27-03-2017 21:00;43.07;12;24.67;0.22;44.94;0.45
27-03-2017 22:00;38.19;10.7;21.78;0.22;45.28;0.53
27-03-2017 23:00;22.45;4.88;14.97;0.19;49.25;0.21
28-03-2017 00:00;12.16;1.31;10.16;0.16;51.31;0.32
28-03-2017 01:00;8.17;0.74;7.04;0.16;NULL;0.24
28-03-2017 02:00;NULL;NULL;NULL;NULL;44.96;NULL
28-03-2017 03:00;11.25;2.11;8.01;0.16;48.7;0.32
28-03-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
28-03-2017 05:00;101.31;38.42;42.4;0.26;27.46;1.41
28-03-2017 06:00;248.13;118.19;66.9;0.47;10.94;4.15
28-03-2017 07:00;244.36;116.75;65.35;0.49;9.54;4.15
28-03-2017 08:00;229.23;99.68;76.39;0.47;12.67;3.86
28-03-2017 09:00;262.91;117.84;82.22;0.42;8.84;4.71
28-03-2017 10:00;302.29;145.05;79.89;0.35;9.58;5.22
28-03-2017 11:00;198.27;85.9;66.55;0.31;14.03;2.98
28-03-2017 12:00;152.41;59.31;61.47;0.29;18.26;2.45
28-03-2017 13:00;155.96;68.64;50.72;0.34;16.56;2.58
28-03-2017 14:00;137.32;55.24;52.61;0.4;16.24;2.47
28-03-2017 15:00;130.43;54.49;46.88;0.7;19.02;2.21
28-03-2017 16:00;136.61;54.02;53.78;0.48;15.25;2.29
28-03-2017 17:00;107.92;43.99;40.47;0.34;18.12;1.73
28-03-2017 18:00;94.44;35.66;39.76;0.35;12.13;1.36
28-03-2017 19:00;87.65;29.97;41.69;0.33;7.94;1.28
28-03-2017 20:00;123.91;44.25;56.06;0.36;1.36;1.78
28-03-2017 21:00;173.9;71.78;63.84;0.4;0;2.87
28-03-2017 22:00;94.96;30.47;48.23;0.38;4.71;1.3
28-03-2017 23:00;74.4;22.14;40.45;0.26;10.84;0.9
29-03-2017 00:00;61.05;17.67;33.95;0.3;1.16;0.85
29-03-2017 01:00;59.02;9.83;43.95;0.29;0.24;0.43
29-03-2017 02:00;57.76;9.43;43.3;0.27;NULL;0.45
29-03-2017 03:00;60.38;12.93;40.55;0.24;0.96;0.59
29-03-2017 04:00;110.62;38.67;51.33;0.27;0;0.29
29-03-2017 05:00;NULL;NULL;NULL;NULL;NULL;NULL
29-03-2017 06:00;186.95;75.52;71.15;0.43;7.08;2.02
29-03-2017 07:00;160.29;62.53;64.41;0.41;19.84;1.36
29-03-2017 08:00;180.83;74.64;66.38;0.42;18.56;1.78
29-03-2017 09:00;186.51;71.47;76.92;0.44;22.75;1.57
29-03-2017 10:00;183.68;76.12;66.96;0.41;23.87;1.92
29-03-2017 11:00;145.43;57.3;57.57;0.33;31.15;0.9
29-03-2017 12:00;134.87;50.57;57.34;0.31;38.64;0.67
29-03-2017 13:00;125.04;42.36;60.09;0.34;40.47;0.61
29-03-2017 14:00;96.87;30.61;49.94;0.35;50.47;0.03
29-03-2017 15:00;110.75;34.96;57.15;0.35;46.74;0
29-03-2017 16:00;107.02;38.09;48.62;0.42;41.39;0.27
29-03-2017 17:00;75.56;20.07;44.79;0.33;51.85;0
29-03-2017 18:00;87.75;23.56;51.62;0.31;45.62;0
29-03-2017 19:00;79.48;20.9;47.43;0.33;44.7;0
29-03-2017 20:00;74.4;20.06;43.64;0.34;43.53;0
29-03-2017 21:00;61.79;13.11;41.69;0.3;41.57;0
29-03-2017 22:00;57.09;14.21;35.3;0.26;43.47;0
29-03-2017 23:00;32.93;7.61;21.27;0.21;51.93;0
30-03-2017 00:00;20.08;2.54;16.18;0.2;55.5;0
30-03-2017 01:00;11.7;1.71;9.08;0.21;62.27;0
30-03-2017 02:00;12.39;1.55;10.02;0.19;60.97;0
30-03-2017 03:00;20.06;3.74;14.32;0.2;NULL;0
30-03-2017 04:00;75.39;21.29;42.74;0.24;37.68;0.21
30-03-2017 05:00;205.82;78.93;84.8;0.38;11.63;2.69
30-03-2017 06:00;NULL;NULL;NULL;NULL;NULL;NULL
30-03-2017 07:00;249.01;111.32;78.32;0.55;12.75;3.25
30-03-2017 08:00;216.5;94.48;71.62;0.4;17.3;3.38
30-03-2017 09:00;131.6;43.36;65.12;0.29;27.44;1.06
30-03-2017 10:00;152.81;63.56;55.35;0.34;23.51;1.84
30-03-2017 11:00;133.49;50.49;56.07;0.31;23.55;1.33
30-03-2017 12:00;114.58;34.85;61.14;0.31;24.99;1.04
30-03-2017 13:00;85.74;29.99;39.76;0.33;30.25;0.43
30-03-2017 14:00;147.99;58.74;57.93;0.43;15.67;1.65
30-03-2017 15:00;139.63;53.87;57.03;0.42;5.99;1.52
30-03-2017 16:00;101.44;33.94;49.4;0.33;17.78;0.77
30-03-2017 17:00;128.85;42.41;63.82;0.42;12.59;1.04
30-03-2017 18:00;134.53;45.4;64.91;0.41;12.11;1.2
30-03-2017 19:00;87.82;26.33;47.45;0.42;29.2;0.4
30-03-2017 20:00;73.1;23.56;36.97;0.3;38.6;0.37
30-03-2017 21:00;47.98;12.93;28.15;0.27;48.3;0
30-03-2017 22:00;24.81;6.55;14.76;0.21;60.97;0
30-03-2017 23:00;25.88;4.53;18.93;0.2;55.16;0
31-03-2017 00:00;22.87;4.42;16.1;0.17;54.88;0
31-03-2017 01:00;23.47;4.25;16.94;0.17;NULL;0
31-03-2017 02:00;38.17;5.71;29.41;0.2;36.52;0
31-03-2017 03:00;67.7;13.02;47.74;0.21;17;0.13
31-03-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
31-03-2017 05:00;251.74;111.16;81.3;0.41;0.38;3.99
31-03-2017 06:00;373.78;165.15;120.54;0.54;0.6;5.91
31-03-2017 07:00;365.63;173.66;99.35;0.57;1.26;5.93
31-03-2017 08:00;339.12;151.25;107.21;0.51;2.57;5.51
31-03-2017 09:00;170.77;68.85;65.2;0.34;16.8;2.45
31-03-2017 10:00;210.43;87.17;76.77;0.4;17.54;3.86
31-03-2017 11:00;160.27;68.73;54.89;0.36;20.06;2.34
31-03-2017 12:00;167.46;75.06;52.36;0.41;18.44;2.95
31-03-2017 13:00;120.33;47.26;47.87;0.38;23.13;2.02
31-03-2017 14:00;113.85;40.19;52.23;0.36;24.39;1.68
31-03-2017 15:00;128.29;44.25;60.44;0.42;34.59;2.08
31-03-2017 16:00;108.55;34.95;54.97;0.44;36.92;1.68
31-03-2017 17:00;133.76;45.14;64.55;0.55;33.15;1.76
31-03-2017 18:00;120.18;32.64;70.13;0.42;31.09;1.22
31-03-2017 19:00;152.31;38.97;92.56;0.51;16.6;1.44
31-03-2017 20:00;147.82;44.75;79.2;0.51;18.76;1.73
31-03-2017 21:00;89.64;22.94;54.47;0.37;37.72;0.77
31-03-2017 22:00;73.23;17.08;47.05;0.33;43.13;0.88
31-03-2017 23:00;79.5;19.82;49.11;0.37;36.64;0.85
01-04-2017 00:00;82.07;21.34;49.34;0.36;30.23;0.77
01-04-2017 01:00;128.21;39.86;67.09;0.3;13.87;1.52
01-04-2017 02:00;97.59;28.8;53.44;0.28;NULL;1.33
01-04-2017 03:00;195.06;75.55;79.22;0.31;0.56;2.53
01-04-2017 04:00;177.04;68.29;72.33;0.29;0.38;2.21
01-04-2017 05:00;NULL;NULL;NULL;NULL;NULL;NULL
01-04-2017 06:00;142.33;50;65.66;0.35;6.01;1.62
01-04-2017 07:00;106.07;32.19;56.71;0.3;16.64;0.98
01-04-2017 08:00;111.54;39.43;51.08;0.36;22.09;1.12
01-04-2017 09:00;96.49;32.98;45.92;0.34;37.64;0.9
01-04-2017 10:00;97.88;35.82;42.95;0.37;35.94;1.2
01-04-2017 11:00;64.28;20.93;32.19;0.36;52.91;0.69
01-04-2017 12:00;68.18;19.48;38.31;0.35;67.18;0.67
01-04-2017 13:00;73.54;23.14;38.06;0.38;68.83;0.82
01-04-2017 14:00;53.42;14.86;30.64;0.3;74.16;0.43
01-04-2017 15:00;69.1;22.83;34.1;0.42;72.08;0.82
01-04-2017 16:00;84.84;25.84;45.21;0.38;69.67;1.06
01-04-2017 17:00;164.97;57.58;76.69;0.63;34.55;2.05
01-04-2017 18:00;157.23;44.9;88.38;0.59;27.68;1.62
01-04-2017 19:00;223.15;81.66;97.94;0.71;22.09;2.85
01-04-2017 20:00;191.15;69.84;84.07;0.59;20.8;2.47
01-04-2017 21:00;274.75;100.23;121.06;0.8;8.04;4.04
01-04-2017 22:00;317.26;129.66;118.46;0.66;1.62;4.68
01-04-2017 23:00;318.11;130.17;118.52;0.97;0.26;4.68
02-04-2017 00:00;345.24;155.28;107.16;0.7;0.58;5.38
02-04-2017 01:00;301.87;131.65;100;0.72;0.38;4.98
02-04-2017 02:00;166.48;61.43;72.29;0.59;2.61;2.26
02-04-2017 03:00;107.67;30.08;61.54;0.34;NULL;0.96
02-04-2017 04:00;114.21;32.44;64.47;0.37;2.99;0.9
02-04-2017 05:00;202.04;83.31;74.3;0.42;0;2.71
02-04-2017 06:00;NULL;NULL;NULL;NULL;NULL;NULL
02-04-2017 07:00;65.16;15.05;42.08;0.43;12.35;0.13
02-04-2017 08:00;86.01;25.23;47.32;0.33;16.78;0.59
02-04-2017 09:00;123.55;41.65;59.69;0.51;14.29;1.38
02-04-2017 10:00;212.4;84.11;83.44;0.51;8.16;2.93
02-04-2017 11:00;92.43;37.71;34.62;0.38;27.68;1.09
02-04-2017 12:00;91.28;27.85;48.58;0.4;34.57;0.82
02-04-2017 13:00;81.32;27.38;39.34;0.42;43.53;0.82
02-04-2017 14:00;41.23;12.45;22.15;0.29;77.79;0.24
02-04-2017 15:00;50.59;13.68;29.61;0.3;83.54;0.27
02-04-2017 16:00;50.39;16.05;25.78;0.29;81.5;0
02-04-2017 17:00;45.98;13;26.05;0.28;80.93;0.03
02-04-2017 18:00;37.62;8.06;25.26;0.33;80.23;0
02-04-2017 19:00;48.04;11.94;29.74;0.35;67.04;0.08
02-04-2017 20:00;43.3;10.43;27.31;0.27;61.43;0
02-04-2017 21:00;44.85;12.72;25.34;0.28;56.66;0
02-04-2017 22:00;21.96;5.31;13.81;0.22;58.09;0
02-04-2017 23:00;18.09;3.26;13.1;0.2;54.38;0
03-04-2017 00:00;13.31;2.92;8.84;0.19;63.62;0
03-04-2017 01:00;7.38;1.12;5.66;0.19;NULL;0
03-04-2017 02:00;7.02;0.97;5.53;0.19;75.5;0
03-04-2017 03:00;8.03;1.28;6.06;0.19;79.81;0
03-04-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
03-04-2017 05:00;127.64;40.89;64.95;0.29;38.34;1.57
03-04-2017 06:00;142.42;48.25;68.45;0.36;31.83;1.54
03-04-2017 07:00;153.17;52.45;72.75;0.51;31.55;1.41
03-04-2017 08:00;166.71;61.8;71.95;0.3;29.3;2.1
03-04-2017 09:00;141.24;54.38;57.85;0.28;37.46;1.73
03-04-2017 10:00;130.47;51.83;51.01;0.33;41.15;2
03-04-2017 11:00;173.27;72.41;62.25;0.31;31.93;2.18
03-04-2017 12:00;117.1;47;45.04;0.27;45.18;1.49
03-04-2017 13:00;173.87;66.02;72.64;0.44;33.43;2.95
03-04-2017 14:00;185.03;75.56;69.18;0.45;36.32;3.09
03-04-2017 15:00;136.72;49.01;61.58;0.49;41.29;1.97
03-04-2017 16:00;162.75;56.22;76.56;0.54;35.48;2.24
03-04-2017 17:00;110.94;34.71;57.72;0.44;46.76;1.41
03-04-2017 18:00;120.26;36.13;64.85;0.4;42.99;1.41
03-04-2017 19:00;67.61;16.98;41.58;0.3;59.93;0.69
03-04-2017 20:00;61.83;13.57;41.02;0.34;54.56;0.45
03-04-2017 21:00;168.84;55.27;84.09;0.59;19.36;1.94
03-04-2017 22:00;93.66;21.1;61.3;0.37;30.33;0.72
03-04-2017 23:00;169.91;52;90.17;0.42;0.14;1.86
04-04-2017 00:00;81.11;13.98;59.67;0.31;16.07;0.43
04-04-2017 01:00;197.41;72.77;85.83;0.43;0;2.87
04-04-2017 02:00;213.72;81.26;89.12;0.64;NULL;2.74
04-04-2017 03:00;NULL;NULL;NULL;NULL;0.06;NULL
04-04-2017 04:00;251.26;106.42;88.09;0.4;0.08;0
04-04-2017 05:00;NULL;NULL;NULL;NULL;NULL;NULL
04-04-2017 06:00;631.03;323.84;134.49;0.92;0.1;6.76
04-04-2017 07:00;NULL;NULL;NULL;0.51;7.64;0
04-04-2017 08:00;286.84;132.01;84.42;0.38;10.38;0
04-04-2017 09:00;193.24;82.52;66.71;0.28;15.49;0
04-04-2017 10:00;189.95;71.26;80.69;0.36;30.51;0
04-04-2017 11:00;99.79;36.47;43.87;0.27;38.44;0
04-04-2017 12:00;112.42;44.08;44.83;0.28;44.9;0
04-04-2017 13:00;90.31;31.34;42.25;0.29;50.51;0
04-04-2017 14:00;88.45;28.46;44.81;0.31;52.35;0
04-04-2017 15:00;76.17;26.85;35;0.34;71.05;0
04-04-2017 16:00;71.22;25.31;32.42;0.31;72.32;0
04-04-2017 17:00;69.94;21.59;36.83;0.3;63.04;0
04-04-2017 18:00;75.58;24.53;37.96;0.36;49.23;0
04-04-2017 19:00;64.74;16.95;38.75;0.29;50.71;0
04-04-2017 20:00;52.13;10.66;35.78;0.24;40.71;0
04-04-2017 21:00;85.51;19.84;55.08;0.26;26.34;0
04-04-2017 22:00;92.24;22.36;57.95;0.27;38.24;0
04-04-2017 23:00;53.09;9.39;38.69;0.23;49.35;0
05-04-2017 00:00;23.96;3.94;17.92;0.2;66.78;0
05-04-2017 01:00;27.14;4.2;20.69;0.19;NULL;0
05-04-2017 02:00;26.95;5.06;19.18;0.19;53.46;0
05-04-2017 03:00;27.64;4.48;20.77;0.19;48.91;0
05-04-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
05-04-2017 05:00;139.59;49.47;63.74;0.28;17.62;1.92
05-04-2017 06:00;261.99;107.84;96.64;0.45;19.28;3.57
05-04-2017 07:00;219.88;83;92.62;0.45;20.4;3.19
05-04-2017 08:00;168.8;68.9;63.15;0.35;26.5;2.55
05-04-2017 09:00;NULL;NULL;NULL;NULL;NULL;NULL
05-04-2017 10:00;NULL;NULL;NULL;NULL;NULL;NULL
05-04-2017 11:00;NULL;NULL;NULL;NULL;NULL;NULL
05-04-2017 12:00;49.17;17.99;21.59;0.21;70.17;0.72
05-04-2017 13:00;63.78;21.38;31;0.26;66.56;0.85
05-04-2017 14:00;78.85;27.23;37.1;0.31;67.83;1.01
05-04-2017 15:00;52.82;18.34;24.71;0.26;77.03;0.69
05-04-2017 16:00;44.37;14.81;21.67;0.28;77.49;0.48
05-04-2017 17:00;47.72;15.78;23.52;0.26;76.28;0.45
05-04-2017 18:00;29.45;9.13;15.45;0.23;81.62;0.29
05-04-2017 19:00;21.46;6.71;11.17;0.2;77.75;0.29
05-04-2017 20:00;22.57;7.38;11.25;0.24;71.98;0.24
05-04-2017 21:00;19.68;5.7;10.94;0.22;74.08;0.05
05-04-2017 22:00;19.18;5;11.51;0.19;75.28;0.13
05-04-2017 23:00;11.86;2.56;7.94;0.17;80.79;0.03
06-04-2017 00:00;11.11;2.43;7.38;0.16;82.32;0.03
06-04-2017 01:00;7.06;0.82;5.79;0.16;NULL;0
06-04-2017 02:00;10.35;1.82;7.55;0.16;80.91;0
06-04-2017 03:00;16.33;3.73;10.61;0.16;76.93;0.08
06-04-2017 04:00;NULL;NULL;NULL;NULL;NULL;NULL
06-04-2017 05:00;114.02;35.37;59.78;0.27;37.52;1.38
06-04-2017 06:00;217.03;75.97;100.54;0.4;11.4;2.87
06-04-2017 07:00;252.41;91.05;112.8;0.49;19.1;3.65
06-04-2017 08:00;151.51;54.48;67.97;0.31;43.63;2.16
06-04-2017 09:00;130.74;48.28;56.71;0.29;48.48;2.02
06-04-2017 10:00;99.72;37.08;42.86;0.3;62.11;1.68
06-04-2017 11:00;87.92;28.55;44.14;0.26;64.22;0.96
06-04-2017 12:00;77.65;25.15;39.09;0.26;71.31;0.96
06-04-2017 13:00;74.3;26.19;34.14;0.26;72.66;0.96
06-04-2017 14:00;77.09;24.51;39.51;0.29;67.53;0.93
06-04-2017 15:00;59.31;18.88;30.35;0.29;66.4;0.72
06-04-2017 16:00;54.7;15.77;30.52;0.3;61.95;0.61
06-04-2017 17:00;53.05;17.25;26.6;0.28;62.43;0.51
06-04-2017 18:00;39.38;11.39;21.92;0.27;63.78;0.32
06-04-2017 19:00;59.31;29.39;14.25;0.27;65.84;1.76
06-04-2017 20:00;58.43;21.92;24.82;0.26;64.6;1.28
06-04-2017 21:00;64.39;20.77;32.55;0.26;62.92;1.17
06-04-2017 22:00;38.88;14.22;17.08;0.19;65.08;0.82
06-04-2017 23:00;91.25;38.69;31.92;0.2;58.73;2
07-04-2017 00:00;123.26;42.57;57.99;0.22;48.28;2.58
07-04-2017 01:00;73.02;26.31;32.68;0.2;49.71;1.09
07-04-2017 02:00;67.95;24.25;30.77;0.17;NULL;1.86
07-04-2017 03:00;115.32;42.08;50.8;0.19;47.74;5.56
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
